2015-11-05,2101.679932,2099.929932
2015-11-06,2098.600098,2099.199951
2015-11-09,2096.560059,2078.580078
2015-11-10,2077.189941,2081.719971
2015-11-11,2083.409912,2075.00
2015-11-12,2072.290039,2045.969971
2015-11-13,2044.640015,2023.040039
2015-11-16,2022.079956,2053.189941
2015-11-17,2053.669922,2050.439941
2015-11-18,2051.98999,2083.580078
2015-11-19,2083.699951,2081.23999
2015-11-20,2082.820068,2089.169922
2015-11-23,2089.409912,2086.590088
2015-11-24,2084.419922,2089.139893
2015-11-25,2089.300049,2088.870117
2015-11-27,2088.820068,2090.110107
2015-11-30,2090.949951,2080.409912
2015-12-01,2082.929932,2102.629883
2015-12-02,2101.709961,2079.51001
2015-12-03,2080.709961,2049.620117
2015-12-04,2051.23999,2091.689941
2015-12-07,2090.419922,2077.070068
2015-12-08,2073.389893,2063.590088
2015-12-09,2061.169922,2047.619995
2015-12-10,2047.930054,2052.22998
2015-12-11,2047.27002,2012.369995
2015-12-14,2013.369995,2021.939941
2015-12-15,2025.550049,2043.410034
2015-12-16,2046.50,2073.070068
2015-12-17,2073.76001,2041.890015
2015-12-18,2040.810059,2005.550049
2015-12-21,2010.27002,2021.150024
2015-12-22,2023.150024,2038.969971
2015-12-23,2042.199951,2064.290039
2015-12-24,2063.52002,2060.98999
2015-12-28,2057.77002,2056.50
2015-12-29,2060.540039,2078.360107
2015-12-30,2077.340088,2063.360107
2015-12-31,2060.590088,2043.939941
2016-01-04,2038.199951,2012.660034
2016-01-05,2013.780029,2016.709961
2016-01-06,2011.709961,1990.26001
2016-01-07,1985.319946,1943.089966
2016-01-08,1945.969971,1922.030029
2016-01-11,1926.119995,1923.670044
2016-01-12,1927.829956,1938.680054
2016-01-13,1940.339966,1890.280029
2016-01-14,1891.680054,1921.839966
2016-01-15,1916.680054,1880.329956
2016-01-19,1888.660034,1881.329956
2016-01-20,1876.180054,1859.329956
2016-01-21,1861.459961,1868.98999
2016-01-22,1877.400024,1906.900024
2016-01-25,1906.280029,1877.079956
2016-01-26,1878.790039,1903.630005
2016-01-27,1902.52002,1882.949951
2016-01-28,1885.219971,1893.359985
2016-01-29,1894.00,1940.23999
2016-02-01,1936.939941,1939.380005
2016-02-02,1935.26001,1903.030029
2016-02-03,1907.069946,1912.530029
2016-02-04,1911.670044,1915.449951
2016-02-05,1913.069946,1880.050049
2016-02-08,1873.25,1853.439941
2016-02-09,1848.459961,1852.209961
2016-02-10,1857.099976,1851.859985
2016-02-11,1847.00,1829.079956
2016-02-12,1833.400024,1864.780029
2016-02-16,1871.439941,1895.579956
2016-02-17,1898.800049,1926.819946
2016-02-18,1927.569946,1917.829956
2016-02-19,1916.73999,1917.780029
2016-02-22,1924.439941,1945.50
2016-02-23,1942.380005,1921.27002
2016-02-24,1917.560059,1929.800049
2016-02-25,1931.869995,1951.699951
2016-02-26,1954.949951,1948.050049
2016-02-29,1947.130005,1932.22998
2016-03-01,1937.089966,1978.349976
2016-03-02,1976.599976,1986.449951
2016-03-03,1985.599976,1993.400024
2016-03-04,1994.01001,1999.98999
2016-03-07,1996.109985,2001.76001
2016-03-08,1996.880005,1979.26001
2016-03-09,1981.439941,1989.26001
2016-03-10,1990.969971,1989.569946
2016-03-11,1994.709961,2022.189941
2016-03-14,2019.27002,2019.640015
2016-03-15,2015.27002,2015.930054
2016-03-16,2014.23999,2027.219971
2016-03-17,2026.900024,2040.589966
2016-03-18,2041.160034,2049.580078
2016-03-21,2047.880005,2051.600098
2016-03-22,2048.639893,2049.800049
2016-03-23,2048.550049,2036.709961
2016-03-24,2032.47998,2035.939941
2016-03-28,2037.890015,2037.050049
2016-03-29,2035.75,2055.01001
2016-03-30,2058.27002,2063.949951
2016-03-31,2063.77002,2059.73999
2016-04-01,2056.620117,2072.780029
2016-04-04,2073.189941,2066.129883
2016-04-05,2062.50,2045.170044
2016-04-06,2045.560059,2066.659912
2016-04-07,2063.01001,2041.910034
2016-04-08,2045.540039,2047.599976
2016-04-11,2050.22998,2041.98999
2016-04-12,2043.719971,2061.719971
2016-04-13,2065.919922,2082.419922
2016-04-14,2082.889893,2082.780029
2016-04-15,2083.100098,2080.72998
2016-04-18,2078.830078,2094.340088
2016-04-19,2096.050049,2100.800049
2016-04-20,2101.52002,2102.399902
2016-04-21,2102.090088,2091.47998
2016-04-22,2091.48999,2091.580078
2016-04-25,2089.370117,2087.790039
2016-04-26,2089.840088,2091.699951
2016-04-27,2092.330078,2095.149902
2016-04-28,2090.929932,2075.810059
2016-04-29,2071.820068,2065.300049
2016-05-02,2067.169922,2081.429932
2016-05-03,2077.179932,2063.370117
2016-05-04,2060.300049,2051.120117
2016-05-05,2052.949951,2050.629883
2016-05-06,2047.77002,2057.139893
2016-05-09,2057.550049,2058.689941
2016-05-10,2062.629883,2084.389893
2016-05-11,2083.290039,2064.459961
2016-05-12,2067.169922,2064.110107
2016-05-13,2062.50,2046.609985
2016-05-16,2046.530029,2066.659912
2016-05-17,2065.040039,2047.209961
2016-05-18,2044.380005,2047.630005
2016-05-19,2044.209961,2040.040039
2016-05-20,2041.880005,2052.320068
2016-05-23,2052.22998,2048.040039
2016-05-24,2052.649902,2076.060059
2016-05-25,2078.929932,2090.540039
2016-05-26,2091.439941,2090.100098
2016-05-27,2090.060059,2099.060059
2016-05-31,2100.129883,2096.949951
2016-06-01,2093.939941,2099.330078
2016-06-02,2097.709961,2105.26001
2016-06-03,2104.070068,2099.129883
2016-06-06,2100.830078,2109.409912
2016-06-07,2110.179932,2112.129883
2016-06-08,2112.709961,2119.120117
2016-06-09,2115.649902,2115.47998
2016-06-10,2109.570068,2096.070068
2016-06-13,2091.75,2079.060059
2016-06-14,2076.649902,2075.320068
2016-06-15,2077.600098,2071.50
2016-06-16,2066.360107,2077.98999
2016-06-17,2078.199951,2071.219971
2016-06-20,2075.580078,2083.25
2016-06-21,2085.189941,2088.899902
2016-06-22,2089.75,2085.449951
2016-06-23,2092.800049,2113.320068
2016-06-24,2103.810059,2037.410034
2016-06-27,2031.449951,2000.540039
2016-06-28,2006.670044,2036.089966
2016-06-29,2042.689941,2070.77002
2016-06-30,2073.169922,2098.860107
2016-07-01,2099.340088,2102.949951
2016-07-05,2095.050049,2088.550049
2016-07-06,2084.429932,2099.72998
2016-07-07,2100.419922,2097.899902
2016-07-08,2106.969971,2129.899902
2016-07-11,2131.719971,2137.159912
2016-07-12,2139.50,2152.139893
2016-07-13,2153.810059,2152.429932
2016-07-14,2157.879883,2163.75
2016-07-15,2165.129883,2161.73999
2016-07-18,2162.040039,2166.889893
2016-07-19,2163.790039,2163.780029
2016-07-20,2166.100098,2173.02002
2016-07-21,2172.909912,2165.169922
2016-07-22,2166.469971,2175.030029
2016-07-25,2173.709961,2168.47998
2016-07-26,2168.969971,2169.179932
2016-07-27,2169.810059,2166.580078
2016-07-28,2166.050049,2170.060059
2016-07-29,2168.830078,2173.600098
2016-08-01,2173.149902,2170.840088
2016-08-02,2169.939941,2157.030029
2016-08-03,2156.810059,2163.790039
2016-08-04,2163.51001,2164.25
2016-08-05,2168.790039,2182.870117
2016-08-08,2183.76001,2180.889893
2016-08-09,2182.23999,2181.73999
2016-08-10,2182.810059,2175.48999
2016-08-11,2177.969971,2185.790039
2016-08-12,2183.73999,2184.050049
2016-08-15,2186.080078,2190.149902
2016-08-16,2186.23999,2178.149902
2016-08-17,2177.840088,2182.219971
2016-08-18,2181.899902,2187.02002
2016-08-19,2184.23999,2183.870117
2016-08-22,2181.580078,2182.639893
2016-08-23,2187.810059,2186.899902
2016-08-24,2185.090088,2175.439941
2016-08-25,2173.290039,2172.469971
2016-08-26,2175.100098,2169.040039
2016-08-29,2170.189941,2180.379883
2016-08-30,2179.449951,2176.120117
2016-08-31,2173.560059,2170.949951
2016-09-01,2171.330078,2170.860107
2016-09-02,2177.48999,2179.97998
2016-09-06,2181.610107,2186.47998
2016-09-07,2185.169922,2186.159912
2016-09-08,2182.76001,2181.300049
2016-09-09,2169.080078,2127.810059
2016-09-12,2120.860107,2159.040039
2016-09-13,2150.469971,2127.02002
2016-09-14,2127.860107,2125.77002
2016-09-15,2125.360107,2147.26001
2016-09-16,2146.47998,2139.159912
2016-09-19,2143.98999,2139.120117
2016-09-20,2145.939941,2139.76001
2016-09-21,2144.580078,2163.120117
2016-09-22,2170.939941,2177.179932
2016-09-23,2173.290039,2164.689941
2016-09-26,2158.540039,2146.100098
2016-09-27,2146.040039,2159.929932
2016-09-28,2161.850098,2171.370117
2016-09-29,2168.899902,2151.129883
2016-09-30,2156.51001,2168.27002
2016-10-03,2164.330078,2161.199951
2016-10-04,2163.370117,2150.48999
2016-10-05,2155.149902,2159.72998
2016-10-06,2158.219971,2160.77002
2016-10-07,2164.189941,2153.73999
2016-10-10,2160.389893,2163.659912
2016-10-11,2161.350098,2136.72998
2016-10-12,2137.669922,2139.179932
2016-10-13,2130.26001,2132.550049
2016-10-14,2139.679932,2132.97998
2016-10-17,2132.949951,2126.50
2016-10-18,2138.310059,2139.600098
2016-10-19,2140.810059,2144.290039
2016-10-20,2142.51001,2141.340088
2016-10-21,2139.429932,2141.159912
2016-10-24,2148.50,2151.330078
2016-10-25,2149.719971,2143.159912
2016-10-26,2136.969971,2139.429932
2016-10-27,2144.060059,2133.040039
2016-10-28,2132.22998,2126.409912
2016-10-31,2129.780029,2126.149902
2016-11-01,2128.679932,2111.719971
2016-11-02,2109.429932,2097.939941
2016-11-03,2098.800049,2088.659912
2016-11-04,2083.790039,2085.179932
2016-11-07,2100.590088,2131.52002
2016-11-08,2129.919922,2139.560059
2016-11-09,2131.560059,2163.26001
2016-11-10,2167.48999,2167.47998
2016-11-11,2162.709961,2164.449951
2016-11-14,2165.639893,2164.199951
2016-11-15,2168.290039,2180.389893
2016-11-16,2177.530029,2176.939941
2016-11-17,2178.610107,2187.120117
2016-11-18,2186.850098,2181.899902
2016-11-21,2186.429932,2198.179932
2016-11-22,2201.560059,2202.939941
2016-11-23,2198.550049,2204.719971
2016-11-25,2206.27002,2213.350098
2016-11-28,2210.209961,2201.719971
2016-11-29,2200.76001,2204.659912
2016-11-30,2204.969971,2198.810059
2016-12-01,2200.169922,2191.080078
2016-12-02,2191.120117,2191.949951
2016-12-05,2200.649902,2204.709961
2016-12-06,2207.26001,2212.22998
2016-12-07,2210.719971,2241.350098
2016-12-08,2241.129883,2246.189941
2016-12-09,2249.72998,2259.530029
2016-12-12,2258.830078,2256.959961
2016-12-13,2263.320068,2271.719971
2016-12-14,2268.350098,2253.280029
2016-12-15,2253.77002,2262.030029
2016-12-16,2266.810059,2258.070068
2016-12-19,2259.23999,2262.530029
2016-12-20,2266.50,2270.76001
2016-12-21,2270.540039,2265.179932
2016-12-22,2262.929932,2260.959961
2016-12-23,2260.25,2263.790039
2016-12-27,2266.22998,2268.879883
2016-12-28,2270.22998,2249.919922
2016-12-29,2249.50,2249.26001
2016-12-30,2251.610107,2238.830078
